code,date,direction,volume,price
000503,2016-05-20 00:00:00,buy,100,344.87
000503,2016-05-23 00:00:00,buy,100,356.35000000000002
000503,2016-05-24 00:00:00,buy,100,358.0
000503,2016-05-25 00:00:00,buy,100,349.05000000000001
000503,2016-05-26 00:00:00,buy,100,341.26999999999998
000503,2016-05-27 00:00:00,buy,100,366.56
000503,2016-05-30 00:00:00,buy,100,379.88
000503,2016-05-31 00:00:00,buy,100,385.02999999999997
000503,2016-06-01 00:00:00,buy,100,379.19
000503,2016-06-02 00:00:00,buy,100,380.25999999999999
000503,2016-06-03 00:00:00,buy,100,397.75999999999999
000503,2016-06-06 00:00:00,buy,100,396.31
000503,2016-06-07 00:00:00,buy,100,392.50999999999999
000503,2016-06-08 00:00:00,buy,100,395.04000000000002
000503,2016-06-13 00:00:00,buy,100,378.50999999999999
000503,2016-06-14 00:00:00,buy,100,379.19
000503,2016-06-15 00:00:00,buy,100,388.52999999999997
000503,2016-06-16 00:00:00,buy,100,408.06999999999999
000503,2016-06-17 00:00:00,buy,100,406.50999999999999
000503,2016-06-20 00:00:00,buy,100,406.42000000000002
000503,2016-06-21 00:00:00,buy,100,410.60000000000002
000503,2016-06-22 00:00:00,buy,100,401.85000000000002
000503,2016-06-23 00:00:00,buy,100,399.02999999999997
000503,2016-06-24 00:00:00,buy,100,381.32999999999998
000503,2016-06-27 00:00:00,buy,100,389.00999999999999
000503,2016-06-28 00:00:00,buy,100,398.06
000503,2016-06-29 00:00:00,buy,100,394.75
000503,2016-06-30 00:00:00,buy,100,390.95999999999998
000503,2016-07-01 00:00:00,buy,100,384.25
000503,2016-07-04 00:00:00,buy,100,377.93000000000001
000503,2016-07-05 00:00:00,buy,100,380.25999999999999
000503,2016-07-06 00:00:00,buy,100,416.52999999999997
000503,2016-07-07 00:00:00,buy,100,416.43000000000001
000503,2016-07-08 00:00:00,buy,100,421.77999999999997
000503,2016-07-11 00:00:00,buy,100,420.42000000000002
000503,2016-07-12 00:00:00,buy,100,421.29000000000002
000503,2016-07-13 00:00:00,buy,100,422.75
000503,2016-07-14 00:00:00,buy,100,427.13
000503,2016-07-15 00:00:00,buy,100,428.68000000000001
000503,2016-07-18 00:00:00,buy,100,424.88999999999999
000503,2016-07-19 00:00:00,buy,100,429.66000000000003
000503,2016-07-20 00:00:00,buy,100,441.91000000000003
000503,2016-07-21 00:00:00,buy,100,443.45999999999998
000503,2016-07-22 00:00:00,buy,100,449.0
000503,2016-07-25 00:00:00,buy,100,486.13999999999999
000503,2016-07-26 00:00:00,buy,100,490.04000000000002
000503,2016-07-27 00:00:00,buy,100,474.56999999999999
000503,2016-07-28 00:00:00,buy,100,427.13
000503,2016-07-29 00:00:00,buy,100,433.35000000000002
000503,2016-08-01 00:00:00,buy,100,399.61000000000001
000503,2016-08-02 00:00:00,buy,100,403.5
000503,2016-08-03 00:00:00,sell,9300,412.20916129032258
000503,2016-08-08 00:00:00,buy,100,446.48000000000002
000503,2016-08-09 00:00:00,buy,100,452.12
000503,2016-08-10 00:00:00,buy,100,465.52999999999997
000503,2016-08-11 00:00:00,buy,100,456.38999999999999
000503,2016-08-12 00:00:00,buy,100,461.55000000000001
000503,2016-08-15 00:00:00,buy,100,461.55000000000001
000503,2016-08-16 00:00:00,buy,100,474.76999999999998
000503,2016-08-17 00:00:00,buy,100,474.76999999999998
000503,2016-08-18 00:00:00,buy,100,475.35000000000002
000503,2016-08-19 00:00:00,buy,100,475.35000000000002
000503,2016-08-22 00:00:00,buy,100,461.83999999999997
000503,2016-08-23 00:00:00,buy,100,464.17000000000002
000503,2016-08-24 00:00:00,buy,100,456.98000000000002
000503,2016-08-25 00:00:00,buy,100,459.69999999999999
000503,2016-08-26 00:00:00,buy,100,473.50999999999999
000503,2016-08-29 00:00:00,buy,100,488.08999999999997
000503,2016-08-30 00:00:00,buy,100,479.05000000000001
000503,2016-08-31 00:00:00,buy,100,483.51999999999998
000503,2016-09-01 00:00:00,buy,100,479.24000000000001
000503,2016-09-02 00:00:00,buy,100,477.69
000503,2016-09-05 00:00:00,buy,100,473.99000000000001
000503,2016-09-06 00:00:00,buy,100,484.19999999999999
000503,2016-09-07 00:00:00,buy,100,480.12
000503,2016-09-08 00:00:00,buy,100,483.13
000503,2016-09-09 00:00:00,buy,100,483.23000000000002
000503,2016-09-12 00:00:00,buy,100,460.76999999999998
000503,2016-09-13 00:00:00,buy,100,470.38999999999999
000503,2016-09-14 00:00:00,buy,100,473.01999999999998
000503,2016-09-19 00:00:00,buy,100,474.48000000000002
000503,2016-09-20 00:00:00,buy,100,483.13
000503,2016-09-21 00:00:00,buy,100,483.91000000000003
000503,2016-09-22 00:00:00,buy,100,476.91000000000003
000503,2016-09-23 00:00:00,buy,100,478.17000000000002
000503,2016-09-26 00:00:00,buy,100,468.94
000503,2016-09-27 00:00:00,buy,100,469.31999999999999
000503,2016-09-28 00:00:00,sell,3500,471.75314285714285
601390,2016-03-09 00:00:00,buy,100,8.5500000000000007
601390,2016-03-10 00:00:00,buy,100,8.25
601390,2016-03-11 00:00:00,buy,100,8.3800000000000008
601390,2016-03-14 00:00:00,buy,100,8.4800000000000004
601390,2016-03-15 00:00:00,buy,100,8.4299999999999997
601390,2016-03-16 00:00:00,buy,100,8.5299999999999994
601390,2016-03-17 00:00:00,buy,100,8.5500000000000007
601390,2016-03-18 00:00:00,buy,100,8.6500000000000004
601390,2016-03-21 00:00:00,buy,100,8.9000000000000004
601390,2016-03-22 00:00:00,buy,100,8.7599999999999998
601390,2016-03-23 00:00:00,buy,100,8.7200000000000006
601390,2016-03-24 00:00:00,buy,100,8.5700000000000003
601390,2016-03-25 00:00:00,buy,100,8.5899999999999999
601390,2016-03-28 00:00:00,buy,100,8.5099999999999998
601390,2016-03-29 00:00:00,buy,100,8.2899999999999991
601390,2016-03-30 00:00:00,buy,100,8.4800000000000004
601390,2016-03-31 00:00:00,buy,100,8.5099999999999998
601390,2016-04-01 00:00:00,buy,100,8.6799999999999997
601390,2016-04-05 00:00:00,buy,100,8.7100000000000009
601390,2016-04-06 00:00:00,buy,100,8.6400000000000006
601390,2016-04-07 00:00:00,buy,100,8.5199999999999996
601390,2016-04-08 00:00:00,buy,100,8.4199999999999999
601390,2016-04-11 00:00:00,buy,100,8.5600000000000005
601390,2016-04-12 00:00:00,buy,100,8.5
601390,2016-04-13 00:00:00,buy,100,8.6400000000000006
601390,2016-04-14 00:00:00,buy,100,8.7200000000000006
601390,2016-04-15 00:00:00,buy,100,8.6500000000000004
601390,2016-04-18 00:00:00,buy,100,8.5
601390,2016-04-19 00:00:00,buy,100,8.5099999999999998
601390,2016-04-20 00:00:00,sell,2900,8.5586206896551715
601390,2016-07-05 00:00:00,buy,100,7.5499999999999998
601390,2016-07-06 00:00:00,buy,100,7.4500000000000002
601390,2016-07-07 00:00:00,buy,100,7.4100000000000001
601390,2016-07-08 00:00:00,buy,100,7.3899999999999997
601390,2016-07-11 00:00:00,buy,100,7.3899999999999997
601390,2016-07-12 00:00:00,buy,100,7.5199999999999996
601390,2016-07-13 00:00:00,buy,100,7.5999999999999996
601390,2016-07-14 00:00:00,buy,100,7.4900000000000002
601390,2016-07-15 00:00:00,buy,100,7.4699999999999998
601390,2016-07-18 00:00:00,buy,100,7.3700000000000001
601390,2016-07-19 00:00:00,buy,100,7.4000000000000004
601390,2016-07-20 00:00:00,buy,100,7.3600000000000003
601390,2016-07-21 00:00:00,buy,100,7.3899999999999997
601390,2016-07-22 00:00:00,buy,100,7.3200000000000003
601390,2016-07-25 00:00:00,buy,100,7.29
601390,2016-07-26 00:00:00,buy,100,7.3200000000000003
601390,2016-07-27 00:00:00,buy,100,7.2699999999999996
601390,2016-07-28 00:00:00,sell,1700,7.4111764705882353
601390,2016-08-12 00:00:00,buy,100,7.46
601390,2016-08-15 00:00:00,buy,100,7.6799999999999997
601390,2016-08-16 00:00:00,buy,100,7.6600000000000001
601390,2016-08-17 00:00:00,buy,100,7.71
601390,2016-08-18 00:00:00,buy,100,7.7599999999999998
601390,2016-08-19 00:00:00,buy,100,8.5399999999999991
601390,2016-08-22 00:00:00,buy,100,8.4000000000000004
601390,2016-08-23 00:00:00,buy,100,8.3000000000000007
601390,2016-08-24 00:00:00,buy,100,8.1899999999999995
601390,2016-08-25 00:00:00,buy,100,7.96
601390,2016-08-26 00:00:00,buy,100,7.9900000000000002
601390,2016-08-29 00:00:00,buy,100,8.1099999999999994
601390,2016-08-30 00:00:00,buy,100,8.0
601390,2016-08-31 00:00:00,buy,100,7.9800000000000004
601390,2016-09-01 00:00:00,buy,100,7.9699999999999998
601390,2016-09-02 00:00:00,buy,100,8.1300000000000008
601390,2016-09-05 00:00:00,buy,100,8.0399999999999991
601390,2016-09-06 00:00:00,buy,100,8.0999999999999996
601390,2016-09-07 00:00:00,buy,100,8.1400000000000006
601390,2016-09-08 00:00:00,buy,100,8.0999999999999996
601390,2016-09-09 00:00:00,buy,100,8.1199999999999992
601390,2016-09-12 00:00:00,buy,100,8.0299999999999994
601390,2016-09-13 00:00:00,buy,100,7.9500000000000002
601390,2016-09-14 00:00:00,buy,100,7.8099999999999996
601390,2016-09-19 00:00:00,buy,100,7.8399999999999999
601390,2016-09-20 00:00:00,sell,2500,7.9987999999999984
601186,2016-03-04 00:00:00,buy,100,11.84
601186,2016-03-07 00:00:00,buy,100,11.960000000000001
601186,2016-03-08 00:00:00,buy,100,12.119999999999999
601186,2016-03-09 00:00:00,buy,100,12.09
601186,2016-03-10 00:00:00,buy,100,11.609999999999999
601186,2016-03-11 00:00:00,buy,100,11.74
601186,2016-03-14 00:00:00,buy,100,11.890000000000001
601186,2016-03-15 00:00:00,buy,100,11.91
601186,2016-03-16 00:00:00,buy,100,12.16
601186,2016-03-17 00:00:00,buy,100,12.199999999999999
601186,2016-03-18 00:00:00,buy,100,12.27
601186,2016-03-21 00:00:00,buy,100,12.73
601186,2016-03-22 00:00:00,buy,100,12.59
601186,2016-03-23 00:00:00,buy,100,12.59
601186,2016-03-24 00:00:00,buy,100,12.27
601186,2016-03-25 00:00:00,buy,100,12.34
601186,2016-03-28 00:00:00,buy,100,12.140000000000001
601186,2016-03-29 00:00:00,buy,100,11.880000000000001
601186,2016-03-30 00:00:00,buy,100,12.18
601186,2016-03-31 00:00:00,buy,100,12.210000000000001
601186,2016-04-01 00:00:00,buy,100,12.5
601186,2016-04-05 00:00:00,buy,100,12.58
601186,2016-04-06 00:00:00,buy,100,12.43
601186,2016-04-07 00:00:00,buy,100,12.18
601186,2016-04-08 00:00:00,buy,100,12.039999999999999
601186,2016-04-11 00:00:00,buy,100,12.24
601186,2016-04-12 00:00:00,buy,100,12.25
601186,2016-04-13 00:00:00,buy,100,12.4
601186,2016-04-14 00:00:00,buy,100,12.49
601186,2016-04-15 00:00:00,buy,100,12.460000000000001
601186,2016-04-18 00:00:00,buy,100,12.140000000000001
601186,2016-04-19 00:00:00,buy,100,12.16
601186,2016-04-20 00:00:00,buy,100,12.0
601186,2016-04-21 00:00:00,sell,3300,12.199696969696969
601186,2016-07-01 00:00:00,buy,100,10.74
601186,2016-07-04 00:00:00,buy,100,10.880000000000001
601186,2016-07-05 00:00:00,buy,100,11.17
601186,2016-07-06 00:00:00,buy,100,10.99
601186,2016-07-07 00:00:00,buy,100,10.94
601186,2016-07-08 00:00:00,buy,100,10.94
601186,2016-07-11 00:00:00,buy,100,10.9
601186,2016-07-12 00:00:00,buy,100,11.130000000000001
601186,2016-07-13 00:00:00,buy,100,11.23
601186,2016-07-14 00:00:00,buy,100,11.220000000000001
601186,2016-07-15 00:00:00,buy,100,11.210000000000001
601186,2016-07-18 00:00:00,buy,100,10.09
601186,2016-07-19 00:00:00,buy,100,10.119999999999999
601186,2016-07-20 00:00:00,sell,1300,10.889230769230769
601186,2016-08-18 00:00:00,buy,100,10.390000000000001
601186,2016-08-19 00:00:00,buy,100,10.91
601186,2016-08-22 00:00:00,buy,100,10.56
601186,2016-08-23 00:00:00,buy,100,10.48
601186,2016-08-24 00:00:00,buy,100,10.42
601186,2016-08-25 00:00:00,buy,100,10.27
601186,2016-08-26 00:00:00,buy,100,10.33
601186,2016-08-29 00:00:00,buy,100,10.369999999999999
601186,2016-08-30 00:00:00,buy,100,10.35
601186,2016-08-31 00:00:00,buy,100,10.359999999999999
601186,2016-09-01 00:00:00,buy,100,10.31
601186,2016-09-02 00:00:00,buy,100,10.369999999999999
601186,2016-09-05 00:00:00,buy,100,10.31
601186,2016-09-06 00:00:00,buy,100,10.33
601186,2016-09-07 00:00:00,buy,100,10.390000000000001
601186,2016-09-08 00:00:00,buy,100,10.369999999999999
601186,2016-09-09 00:00:00,buy,100,10.359999999999999
601186,2016-09-12 00:00:00,buy,100,10.220000000000001
601186,2016-09-13 00:00:00,buy,100,10.15
601186,2016-09-14 00:00:00,sell,1900,10.381578947368421
600109,2016-02-22 00:00:00,buy,100,110.78
600109,2016-02-23 00:00:00,buy,100,109.16
600109,2016-02-24 00:00:00,buy,100,109.84
600109,2016-02-25 00:00:00,buy,100,98.909999999999997
600109,2016-02-26 00:00:00,buy,100,100.79000000000001
600109,2016-02-29 00:00:00,buy,100,97.040000000000006
600109,2016-03-01 00:00:00,sell,600,104.42
600109,2016-03-03 00:00:00,buy,100,107.02
600109,2016-03-04 00:00:00,buy,100,107.53
600109,2016-03-07 00:00:00,buy,100,108.13
600109,2016-03-08 00:00:00,buy,100,107.36
600109,2016-03-09 00:00:00,buy,100,105.66
600109,2016-03-10 00:00:00,buy,100,101.56
600109,2016-03-11 00:00:00,buy,100,103.01000000000001
600109,2016-03-14 00:00:00,buy,100,106.08
600109,2016-03-15 00:00:00,buy,100,105.31
600109,2016-03-16 00:00:00,buy,100,106.77
600109,2016-03-17 00:00:00,buy,100,110.61
600109,2016-03-18 00:00:00,buy,100,117.01000000000001
600109,2016-03-21 00:00:00,buy,100,128.69999999999999
600109,2016-03-22 00:00:00,buy,100,123.48999999999999
600109,2016-03-23 00:00:00,buy,100,124.69
600109,2016-03-24 00:00:00,buy,100,118.03
600109,2016-03-25 00:00:00,buy,100,119.48
600109,2016-03-28 00:00:00,buy,100,116.5
600109,2016-03-29 00:00:00,buy,100,120.08
600109,2016-03-30 00:00:00,buy,100,124.09
600109,2016-03-31 00:00:00,buy,100,123.15000000000001
600109,2016-04-01 00:00:00,buy,100,120.59
600109,2016-04-05 00:00:00,buy,100,123.15000000000001
600109,2016-04-06 00:00:00,buy,100,121.53
600109,2016-04-07 00:00:00,buy,100,118.45999999999999
600109,2016-04-08 00:00:00,buy,100,116.23999999999999
600109,2016-04-11 00:00:00,buy,100,120.33
600109,2016-04-12 00:00:00,buy,100,119.65000000000001
600109,2016-04-13 00:00:00,buy,100,122.72
600109,2016-04-14 00:00:00,buy,100,122.64
600109,2016-04-15 00:00:00,buy,100,121.87
600109,2016-04-18 00:00:00,buy,100,118.45999999999999
600109,2016-04-19 00:00:00,buy,100,119.31
600109,2016-04-20 00:00:00,buy,100,115.13
600109,2016-04-21 00:00:00,buy,100,112.48
600109,2016-04-22 00:00:00,sell,3500,115.90914285714285
600109,2016-06-02 00:00:00,buy,100,111.72
600109,2016-06-03 00:00:00,buy,100,112.65000000000001
600109,2016-06-06 00:00:00,buy,100,111.63
600109,2016-06-07 00:00:00,buy,100,111.89
600109,2016-06-08 00:00:00,buy,100,110.61
600109,2016-06-13 00:00:00,buy,100,104.94
600109,2016-06-14 00:00:00,buy,100,105.62
600109,2016-06-15 00:00:00,buy,100,107.51000000000001
600109,2016-06-16 00:00:00,sell,800,109.57125000000001
600109,2016-06-21 00:00:00,buy,100,107.43000000000001
600109,2016-06-22 00:00:00,buy,100,109.92
600109,2016-06-23 00:00:00,buy,100,113.87
600109,2016-06-24 00:00:00,buy,100,110.78
600109,2016-06-27 00:00:00,buy,100,114.04000000000001
600109,2016-06-28 00:00:00,buy,100,117.39
600109,2016-06-29 00:00:00,buy,100,116.09999999999999
600109,2016-06-30 00:00:00,buy,100,115.76000000000001
600109,2016-07-01 00:00:00,buy,100,114.90000000000001
600109,2016-07-04 00:00:00,buy,100,118.33
600109,2016-07-05 00:00:00,buy,100,117.47
600109,2016-07-06 00:00:00,buy,100,118.16
600109,2016-07-07 00:00:00,buy,100,118.25
600109,2016-07-08 00:00:00,buy,100,117.91
600109,2016-07-11 00:00:00,buy,100,116.87
600109,2016-07-12 00:00:00,buy,100,119.19
600109,2016-07-13 00:00:00,buy,100,119.45
600109,2016-07-14 00:00:00,buy,100,119.62
600109,2016-07-15 00:00:00,buy,100,118.84999999999999
600109,2016-07-18 00:00:00,buy,100,115.76000000000001
600109,2016-07-19 00:00:00,buy,100,116.79000000000001
600109,2016-07-20 00:00:00,buy,100,116.19
600109,2016-07-21 00:00:00,buy,100,118.16
600109,2016-07-22 00:00:00,buy,100,117.81999999999999
600109,2016-07-25 00:00:00,buy,100,117.3
600109,2016-07-26 00:00:00,buy,100,119.36
600109,2016-07-27 00:00:00,buy,100,115.06999999999999
600109,2016-07-28 00:00:00,buy,100,112.41
600109,2016-07-29 00:00:00,sell,2800,116.18392857142857
600109,2016-08-16 00:00:00,buy,100,120.14
600109,2016-08-17 00:00:00,buy,100,119.54000000000001
600109,2016-08-18 00:00:00,buy,100,118.59
600109,2016-08-19 00:00:00,buy,100,118.51000000000001
600109,2016-08-22 00:00:00,buy,100,113.61
600109,2016-08-23 00:00:00,buy,100,114.20999999999999
600109,2016-08-24 00:00:00,buy,100,113.95
600109,2016-08-25 00:00:00,sell,700,116.93571428571428
600109,2016-09-05 00:00:00,buy,100,114.38
600109,2016-09-06 00:00:00,buy,100,114.90000000000001
600109,2016-09-07 00:00:00,buy,100,115.06999999999999
600109,2016-09-08 00:00:00,buy,100,114.3
600109,2016-09-09 00:00:00,sell,400,114.66249999999999
